NC_011316.1	Aliivibrio salmonicida LFI1238 plasmid pVSAL43, complete sequence.	4327	11	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio
NC_013852.1	Allochromatium vinosum DSM 180 plasmid pALVIN01, complete sequence.	102242	11	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Allochromatium
NC_013862.1	Allochromatium vinosum DSM 180 plasmid pALVIN02, complete sequence.	39929	11	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Allochromatium
NC_013386.1	Ammonifex degensii KC4 plasmid pADEG01, complete sequence.	27830	11	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Moorella group;Ammonifex
NC_015560.1	Amycolicicoccus subflavus DQS3-9A1 plasmid pAS9A-1, complete sequence.	17897	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Corynebacterineae;Mycobacteriaceae;Amycolicicoccus
NC_015561.1	Amycolicicoccus subflavus DQS3-9A1 plasmid pAS9A-2, complete sequence.	106784	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Corynebacterineae;Mycobacteriaceae;Amycolicicoccus
NC_007410.1	Anabaena variabilis ATCC 29413 plasmid A, complete sequence.	366354	11	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena
NC_007411.1	Anabaena variabilis ATCC 29413 plasmid B, complete sequence.	35762	11	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena
NC_007412.1	Anabaena variabilis ATCC 29413 plasmid C, complete sequence.	300758	11	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena
NC_013164.1	Anaerococcus prevotii DSM 20548 plasmid pAPRE01, complete sequence.	115566	11	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XI. Incertae Sedis;Anaerococcus
NC_001880.1	Aquifex aeolicus VF5 plasmid ece1, complete sequence.	39456	11	Bacteria;Aquificae;Aquificales;Aquificaceae;Aquifex
NC_017193.1	Arcobacter sp. L plasmid pABL, complete sequence.	1989	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter
NC_006823.1	Azoarcus sp. EbN1 plasmid 1, complete sequence.	207355	11	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum
NC_006824.1	Azoarcus sp. EbN1 plasmid 2, complete sequence.	223670	11	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum
NC_014548.1	Arthrobacter arilaitensis Re117 plasmid pRE117-2, complete sequence.	8528	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_014549.1	Arthrobacter arilaitensis Re117 plasmid pRE117-1, complete sequence.	50407	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_008712.1	Arthrobacter aurescens TC1 plasmid TC1, complete sequence.	328237	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_008713.1	Arthrobacter aurescens TC1 plasmid TC2, complete sequence.	300725	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_011879.1	Arthrobacter chlorophenolicus A6 plasmid pACHL01, complete sequence.	426858	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_011881.1	Arthrobacter chlorophenolicus A6 plasmid pACHL02, complete sequence.	158475	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_008537.1	Arthrobacter sp. FB24 plasmid 1, complete sequence.	159538	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_008538.1	Arthrobacter sp. FB24 plasmid 2, complete sequence.	115507	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_008539.1	Arthrobacter sp. FB24 plasmid 3, complete sequence.	96488	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_015146.1	Arthrobacter phenanthrenivorans Sphe3 plasmid pASPHE301, complete sequence.	190450	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_015147.1	Arthrobacter phenanthrenivorans Sphe3 plasmid pASPHE302, complete sequence.	94456	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Micrococcaceae;Arthrobacter
NC_007717.1	Aster yellows witches'-broom phytoplasma AYWB plasmid pAYWB-I, complete sequence.	3972	11	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma;Candidatus Phytoplasma asteris
NC_007718.1	Aster yellows witches'-broom phytoplasma AYWB plasmid pAYWB-II, complete sequence.	4009	11	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma;Candidatus Phytoplasma asteris
NC_007719.1	Aster yellows witches'-broom phytoplasma AYWB plasmid pAYWB-III, complete sequence.	5104	11	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma;Candidatus Phytoplasma asteris
NC_007720.1	Aster yellows witches'-broom phytoplasma AYWB plasmid pAYWB-IV, complete sequence.	4316	11	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma;Candidatus Phytoplasma asteris
NC_014818.1	Asticcacaulis excentricus CB 48 plasmid pASTEX01, complete sequence.	244260	11	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Asticcacaulis
NC_014819.1	Asticcacaulis excentricus CB 48 plasmid pASTEX02, complete sequence.	160346	11	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Asticcacaulis
NC_013855.1	Azospirillum sp. B510 plasmid pAB510a, complete sequence.	1455109	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_013856.1	Azospirillum sp. B510 plasmid pAB510b, complete sequence.	723779	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_013857.1	Azospirillum sp. B510 plasmid pAB510c, complete sequence.	681723	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_013858.1	Azospirillum sp. B510 plasmid pAB510d, complete sequence.	628837	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_013859.1	Azospirillum sp. B510 plasmid pAB510e, complete sequence.	537299	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_013860.1	Azospirillum sp. B510 plasmid pAB510f, complete sequence.	261596	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016594.1	Azospirillum brasilense Sp245 plasmid AZOBR_p1, complete sequence.	1766028	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016595.1	Azospirillum brasilense Sp245 plasmid AZOBR_p3, complete sequence.	778798	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016596.1	Azospirillum brasilense Sp245 plasmid AZOBR_p4, complete sequence.	690334	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016597.1	Azospirillum brasilense Sp245 plasmid AZOBR_p6, complete sequence.	167364	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016618.1	Azospirillum brasilense Sp245 plasmid AZOBR_p2, complete sequence.	912449	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016619.1	Azospirillum brasilense Sp245 plasmid AZOBR_p5, complete sequence.	191828	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016585.1	Azospirillum lipoferum 4B plasmid AZO_p1, complete sequence.	1040425	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016586.1	Azospirillum lipoferum 4B plasmid AZO_p2, complete sequence.	750123	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016587.1	Azospirillum lipoferum 4B plasmid AZO_p4, complete sequence.	645253	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016588.1	Azospirillum lipoferum 4B plasmid AZO_p6, complete sequence.	295744	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016623.1	Azospirillum lipoferum 4B plasmid AZO_p3, complete sequence.	648491	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_016624.1	Azospirillum lipoferum 4B plasmid AZO_p5, complete sequence.	478032	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
NC_017189.1	Bacillus amyloliquefaciens LL3 plasmid pMC1, complete sequence.	6758	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_012655.1	Bacillus anthracis str. A0248 plasmid pXO2, complete sequence.	94830	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_012656.1	Bacillus anthracis str. A0248 plasmid pXO1, complete sequence.	181677	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007322.2	Bacillus anthracis str. 'Ames Ancestor' plasmid pXO1, complete sequence.	181677	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007323.3	Bacillus anthracis str. 'Ames Ancestor' plasmid pXO2, complete sequence.	94830	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_012577.1	Bacillus anthracis str. CDC 684 plasmid pX02, complete sequence.	94875	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_012579.1	Bacillus anthracis str. CDC 684 plasmid pX01, complete sequence.	181773	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017726.1	Bacillus anthracis str. H9401 plasmid BAP1, complete sequence.	181700	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017727.1	Bacillus anthracis str. H9401 plasmid BAP2, complete sequence.	94824	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_012473.1	Bacillus cereus 03BB102 plasmid p03BB102_179, complete sequence.	179680	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011654.1	Bacillus cereus AH187 plasmid pAH187_12, complete sequence.	12481	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011655.1	Bacillus cereus AH187 plasmid pAH187_270, complete sequence.	270082	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011656.1	Bacillus cereus AH187 plasmid pAH187_45, complete sequence.	45173	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011657.1	Bacillus cereus AH187 plasmid pAH187_3, complete sequence.	3091	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011771.1	Bacillus cereus AH820 plasmid pAH820_10, complete sequence.	10915	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011776.1	Bacillus cereus AH820 plasmid pAH820_3, complete sequence.	3091	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011777.1	Bacillus cereus AH820 plasmid pAH820_272, complete sequence.	272145	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_005707.1	Bacillus cereus ATCC 10987 plasmid pBc10987, complete sequence.	208369	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_004721.2	Bacillus cereus ATCC 14579 plasmid pBClin15, complete sequence.	15274	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_014331.1	Bacillus cereus biovar anthracis str. CI plasmid pCI-XO1, complete sequence.	181907	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_014332.1	Bacillus cereus biovar anthracis str. CI plasmid pCI-XO2, complete sequence.	94469	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_014333.1	Bacillus cereus biovar anthracis str. CI plasmid pBAslCI14, complete sequence.	14219	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007103.1	Bacillus cereus E33L plasmid pE33L466, complete sequence.	466370	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007104.1	Bacillus cereus E33L plasmid pE33L5, complete sequence.	5108	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007105.1	Bacillus cereus E33L plasmid pE33L54, complete sequence.	53501	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007106.1	Bacillus cereus E33L plasmid pE33L8, complete sequence.	8191	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_007107.1	Bacillus cereus E33L plasmid pE33L9, complete sequence.	9150	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016780.1	Bacillus cereus F837/76 plasmid pF837_10, complete sequence.	10288	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016794.1	Bacillus cereus F837/76 plasmid pF837_55, complete sequence.	55304	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011774.1	Bacillus cereus G9842 plasmid pG9842_140, complete sequence.	140001	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011775.1	Bacillus cereus G9842 plasmid pG9842_209, complete sequence.	209488	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016772.1	Bacillus cereus NC7401 plasmid pNC1, complete sequence.	47972	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016773.1	Bacillus cereus NC7401 plasmid pNC2, complete sequence.	5436	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016774.1	Bacillus cereus NC7401 plasmid pNC4, complete sequence.	3091	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016792.1	Bacillus cereus NC7401 plasmid pNCcld, complete sequence.	270082	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_016793.1	Bacillus cereus NC7401 plasmid pNC3, complete sequence.	3869	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011971.1	Bacillus cereus Q1 plasmid pBc53, complete sequence.	52766	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_011973.1	Bacillus cereus Q1 plasmid pBc239, complete sequence.	239246	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_009673.1	Bacillus cereus subsp. cytotoxis NVH 391-98 plasmid pBC9801, complete sequence.	7135	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_004604.2	Bacillus megaterium QM B1551 plasmid pBM400, complete sequence.	53865	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_010008.2	Bacillus megaterium QM B1551 plasmid pBM100, complete sequence.	5428	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_010009.2	Bacillus megaterium QM B1551 plasmid pBM200, complete sequence.	9098	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_010010.2	Bacillus megaterium QM B1551 plasmid pBM300, complete sequence.	26587	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_014023.1	Bacillus megaterium QM B1551 plasmid pBM700, complete sequence.	164406	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_014025.1	Bacillus megaterium QM B1551 plasmid pBM500, complete sequence.	66985	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_014031.1	Bacillus megaterium QM B1551 plasmid pBM600, complete sequence.	99694	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_017139.1	Bacillus megaterium WSH-002 plasmid WSH-002_p1, complete sequence.	74613	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_017140.1	Bacillus megaterium WSH-002 plasmid WSH-002_p2, complete sequence.	9699	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_017141.1	Bacillus megaterium WSH-002 plasmid WSH-002_p3, complete sequence.	7006	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_013792.1	Bacillus pseudofirmus OF4 plasmid pBpOF4-01, complete sequence.	285222	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_013793.1	Bacillus pseudofirmus OF4 plasmid pBpOF4-02, complete sequence.	105029	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus
NC_008598.1	Bacillus thuringiensis str. Al Hakam plasmid pALH1, complete sequence.	55939	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_014172.1	Bacillus thuringiensis BMB171 plasmid pBMB171, complete sequence.	312963	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017202.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT127, complete sequence.	127885	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017203.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT281, complete sequence.	281231	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017204.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT51, complete sequence.	51488	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017205.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT72, complete sequence.	72074	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017206.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT83, complete sequence.	83590	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017207.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT8513, complete sequence.	8513	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017209.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT14, complete sequence.	14860	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017210.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT6880, complete sequence.	6880	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017211.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT8252, complete sequence.	8252	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017212.1	Bacillus thuringiensis serovar chinensis CT-43 plasmid pCT9547, complete sequence.	9547	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017199.1	Bacillus thuringiensis serovar finitimus YBT-020 plasmid pBMB28, complete sequence.	139013	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_017201.1	Bacillus thuringiensis serovar finitimus YBT-020 plasmid pBMB26, complete sequence.	187880	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_006578.1	Bacillus thuringiensis serovar konkukian str. 97-27 plasmid pBT9727, complete sequence.	77112	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_010180.1	Bacillus weihenstephanensis KBAB4 plasmid pBWB401, complete sequence.	417054	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_010181.1	Bacillus weihenstephanensis KBAB4 plasmid pBWB402, complete sequence.	75107	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_010182.1	Bacillus weihenstephanensis KBAB4 plasmid pBWB403, complete sequence.	64977	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
NC_010183.1	Bacillus weihenstephanensis KBAB4 plasmid pBWB404, complete sequence.	52830	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Bacillus;Bacillus cereus group
